apparentTemperature,cloudCover,datetime,dewPoint,humidity,icon,lat,long,precipType,station_id,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
22.82,0.6,2018-11-03 12:00:00,17.99,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,22.54,1541217600,5.0,8.98,354.0,,3.09
23.26,0.6,2018-11-03 13:00:00,17.5,0.71,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.05,1541221200,5.0,8.98,303.0,,2.9
23.32,0.6,2018-11-03 14:00:00,17.99,0.73,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.05,1541224800,4.0,8.98,315.0,,3.12
24.36,0.6,2018-11-03 15:00:00,18.5,0.71,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.04,1541228400,2.0,8.98,298.0,,3.27
24.36,0.6,2018-11-03 16:00:00,18.48,0.71,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.04,1541232000,1.0,8.0,13.0,,2.39
23.86,0.6,2018-11-03 17:00:00,18.5,0.73,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.53,1541235600,0.0,6.98,174.0,,0.33
23.42,0.6,2018-11-03 18:00:00,19.01,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.02,1541239200,0.0,7.47,132.0,,1.19
23.92,0.6,2018-11-03 19:00:00,18.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.53,1541242800,0.0,7.47,91.0,,1.14
24.41,0.6,2018-11-03 20:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541246400,0.0,9.51,58.0,,2.15
24.41,0.6,2018-11-03 21:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541250000,0.0,9.03,30.0,,1.93
24.41,0.6,2018-11-03 22:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541253600,0.0,10.01,65.0,,2.04
24.41,0.6,2018-11-03 23:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541257200,0.0,10.01,55.0,,2.95
23.48,,2018-11-04 00:00:00,19.49,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.02,1541260800,0.0,10.01,109.0,,1.98
23.96,0.6,2018-11-04 01:00:00,19.49,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1541264400,0.0,10.01,66.0,,2.53
22.19,0.6,2018-11-04 02:00:00,20.49,0.94,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,21.53,1541268000,0.0,9.03,27.0,,0.64
22.11,0.6,2018-11-04 03:00:00,20.0,0.91,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,21.53,1541271600,0.0,10.01,80.0,,0.74
22.11,0.6,2018-11-04 04:00:00,20.0,0.91,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,21.53,1541275200,0.0,8.47,339.0,,1.6
22.11,0.6,2018-11-04 05:00:00,20.0,0.91,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,21.53,1541278800,0.0,7.97,16.0,,1.83
22.6,0.6,2018-11-04 06:00:00,20.0,0.88,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,22.04,1541282400,0.0,7.97,16.0,,1.83
22.99,0.6,2018-11-04 07:00:00,19.49,0.83,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,22.52,1541286000,0.0,10.01,55.0,,3.04
23.07,0.6,2018-11-04 08:00:00,19.99,0.86,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,22.52,1541289600,1.0,10.01,44.0,,3.56
23.55,0.6,2018-11-04 09:00:00,19.99,0.83,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.02,1541293200,2.0,10.01,52.0,,3.5
24.53,0.6,2018-11-04 10:00:00,19.99,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541296800,4.0,10.01,38.0,,3.51
24.53,0.6,2018-11-04 11:00:00,19.99,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541300400,5.0,10.01,39.0,,2.77
25.01,0.6,2018-11-04 12:00:00,19.99,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1541304000,5.0,8.98,30.0,,3.05
25.51,0.6,2018-11-04 13:00:00,19.99,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1541307600,5.0,9.5,38.0,,2.46
26.0,0.6,2018-11-04 14:00:00,19.99,0.72,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1541311200,4.0,10.01,32.0,,2.5
26.48,0.44,2018-11-04 15:00:00,19.99,0.7,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.01,1541314800,3.0,10.01,50.0,,4.6
27.92,0.44,2018-11-04 16:00:00,19.99,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.52,1541318400,1.0,7.97,80.0,,4.6
26.06,0.6,2018-11-04 17:00:00,20.5,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1541322000,0.0,7.45,53.0,,1.03
25.01,0.6,2018-11-04 18:00:00,20.02,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1541325600,0.0,7.45,80.0,,1.47
25.07,0.47,2018-11-04 20:00:00,20.51,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541332800,0.0,7.45,101.0,,1.77
25.13,0.47,2018-11-04 21:00:00,21.0,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541336400,0.0,7.45,78.0,,1.25
25.07,0.47,2018-11-04 22:00:00,20.51,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541340000,0.0,8.98,108.0,,2.86
24.59,0.31,2018-11-04 23:00:00,20.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541343600,0.0,8.98,103.0,,3.81
25.07,,2018-11-05 00:00:00,20.51,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541347200,0.0,,,,
24.59,0.44,2018-11-05 01:00:00,20.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541350800,0.0,10.01,106.0,,3.48
24.59,0.31,2018-11-05 02:00:00,20.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541354400,0.0,10.01,98.0,,3.72
24.59,0.31,2018-11-05 03:00:00,20.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541358000,0.0,10.01,101.0,,2.26
24.09,0.31,2018-11-05 04:00:00,20.51,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1541361600,0.0,10.01,101.0,,3.31
24.09,0.31,2018-11-05 05:00:00,20.51,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1541365200,0.0,10.01,80.0,,2.77
24.09,0.31,2018-11-05 06:00:00,20.51,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1541368800,0.0,10.01,77.0,,2.27
24.57,0.31,2018-11-05 07:00:00,20.51,0.81,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.01,1541372400,0.0,10.01,46.0,,2.29
25.07,0.44,2018-11-05 08:00:00,20.51,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541376000,1.0,10.01,77.0,,3.0
26.0,0.6,2018-11-05 09:00:00,20.01,0.72,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1541379600,2.0,10.01,71.0,,2.5
26.51,0.31,2018-11-05 10:00:00,20.01,0.69,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541383200,4.0,10.01,90.0,,2.8
29.14,0.31,2018-11-05 11:00:00,20.01,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.54,1541386800,5.0,10.01,90.0,,5.7
28.53,0.31,2018-11-05 12:00:00,20.01,0.66,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.02,1541390400,6.0,10.01,155.0,,1.26
29.91,0.31,2018-11-05 13:00:00,20.52,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.01,1541394000,6.0,10.01,90.0,,0.46
29.91,0.31,2018-11-05 14:00:00,20.52,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.01,1541397600,4.0,10.01,168.0,,1.03
30.44,0.47,2018-11-05 15:00:00,21.5,0.68,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.04,1541401200,3.0,7.45,250.0,,4.19
28.87,0.31,2018-11-05 16:00:00,21.01,0.7,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.02,1541404800,1.0,7.97,250.0,,1.99
28.06,0.19,2018-11-05 17:00:00,20.52,0.7,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1541408400,0.0,7.97,132.0,,3.84
25.63,0.19,2018-11-05 18:00:00,21.02,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541412000,0.0,9.5,138.0,,4.11
25.63,0.19,2018-11-05 19:00:00,21.02,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541415600,0.0,10.01,125.0,,4.67
26.08,0.19,2018-11-05 20:00:00,20.5,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.54,1541419200,0.0,10.01,114.0,,5.52
25.57,0.19,2018-11-05 21:00:00,20.51,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541422800,0.0,10.01,109.0,,4.77
25.07,0.19,2018-11-05 22:00:00,20.51,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541426400,0.0,10.01,109.0,,5.75
25.01,0.19,2018-11-05 23:00:00,19.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541430000,0.0,10.01,104.0,,5.07
24.53,0.19,2018-11-06 00:00:00,19.99,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541433600,0.0,10.01,101.0,,4.33
25.01,0.19,2018-11-06 01:00:00,19.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541437200,0.0,10.01,97.0,,3.51
24.53,0.19,2018-11-06 02:00:00,19.99,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541440800,0.0,10.01,90.0,,4.31
24.03,0.19,2018-11-06 03:00:00,19.99,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1541444400,0.0,10.01,88.0,,4.3
24.03,0.31,2018-11-06 04:00:00,19.99,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1541448000,0.0,10.01,82.0,,3.72
24.03,0.47,2018-11-06 05:00:00,19.99,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1541451600,0.0,10.01,72.0,,2.51
24.03,0.6,2018-11-06 06:00:00,19.99,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.52,1541455200,0.0,7.97,83.0,,2.11
23.97,0.47,2018-11-06 07:00:00,19.51,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1541458800,0.0,7.97,79.0,,2.44
24.95,0.31,2018-11-06 08:00:00,19.5,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541462400,1.0,10.01,80.0,,3.79
27.69,0.19,2018-11-06 09:00:00,19.01,0.63,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1541466000,2.0,10.01,82.0,,3.0
27.81,0.19,2018-11-06 10:00:00,19.5,0.65,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1541469600,4.0,10.01,76.0,,4.02
29.11,0.19,2018-11-06 11:00:00,20.01,0.64,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.51,1541473200,6.0,10.01,143.0,,1.4
29.68,0.19,2018-11-06 12:00:00,20.01,0.62,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.01,1541476800,6.0,10.01,179.0,,1.81
29.47,0.19,2018-11-06 13:00:00,19.51,0.6,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.01,1541480400,6.0,10.01,153.0,,2.43
30.03,0.19,2018-11-06 14:00:00,19.51,0.58,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.53,1541484000,5.0,10.01,146.0,,2.42
30.28,0.19,2018-11-06 15:00:00,20.02,0.6,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.53,1541487600,3.0,10.01,234.0,,2.45
29.47,0.19,2018-11-06 16:00:00,19.51,0.6,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.01,1541491200,1.0,10.01,223.0,,2.1
28.38,0.19,2018-11-06 17:00:00,19.52,0.64,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1541494800,0.0,10.01,153.0,,0.94
26.48,0.19,2018-11-06 18:00:00,20.01,0.7,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.01,1541498400,0.0,10.01,132.0,,2.93
26.06,,2018-11-06 19:00:00,20.5,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1541502000,0.0,10.01,119.0,,3.21
25.14,,2018-11-06 20:00:00,21.02,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541505600,0.0,10.01,126.0,,3.08
25.63,,2018-11-06 21:00:00,21.02,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541509200,0.0,10.01,137.0,,2.86
25.57,,2018-11-06 22:00:00,20.51,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541512800,0.0,10.01,108.0,,5.02
25.07,0.19,2018-11-06 23:00:00,20.51,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541516400,0.0,10.01,109.0,,4.77
25.01,0.19,2018-11-07 01:00:00,19.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541523600,0.0,10.01,101.0,,4.03
24.03,0.19,2018-11-07 02:00:00,19.99,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1541527200,0.0,10.01,90.0,,3.01
24.09,0.19,2018-11-07 03:00:00,20.49,0.83,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1541530800,0.0,10.01,82.0,,2.03
24.03,0.19,2018-11-07 04:00:00,19.99,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1541534400,0.0,10.01,84.0,,3.24
23.61,0.19,2018-11-07 05:00:00,20.49,0.86,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.01,1541538000,0.0,10.01,80.0,,1.77
24.03,0.19,2018-11-07 06:00:00,19.99,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1541541600,0.0,10.01,74.0,,2.47
24.09,0.47,2018-11-07 07:00:00,20.51,0.83,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1541545200,0.0,7.97,91.0,,2.37
25.07,0.31,2018-11-07 08:00:00,20.51,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541548800,1.0,7.97,89.0,,2.98
26.54,0.31,2018-11-07 09:00:00,20.5,0.72,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.01,1541552400,2.0,7.97,119.0,,3.15
26.54,0.31,2018-11-07 10:00:00,20.5,0.72,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.01,1541556000,4.0,7.97,64.0,,1.04
27.91,0.31,2018-11-07 11:00:00,20.01,0.68,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.51,1541559600,5.0,7.19,122.0,,1.48
30.23,0.44,2018-11-07 12:00:00,20.01,0.6,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.5,1541563200,5.0,7.19,109.0,,1.81
29.68,0.31,2018-11-07 13:00:00,20.01,0.62,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.01,1541566800,5.0,6.95,140.0,,1.88
29.69,0.19,2018-11-07 14:00:00,20.02,0.62,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.01,1541570400,4.0,6.95,157.0,,1.67
29.91,0.19,2018-11-07 15:00:00,20.52,0.64,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.01,1541574000,3.0,6.95,240.0,,2.32
28.87,0.19,2018-11-07 16:00:00,21.01,0.7,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1541577600,1.0,6.69,247.0,,3.67
28.33,0.31,2018-11-07 17:00:00,21.51,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.52,1541581200,0.0,7.97,243.0,,2.1
26.63,0.31,2018-11-07 18:00:00,21.01,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541584800,0.0,7.45,281.0,,1.03
27.59,0.31,2018-11-07 19:00:00,21.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541588400,0.0,8.47,270.0,,1.03
28.19,0.31,2018-11-07 20:00:00,21.01,0.72,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.52,1541592000,0.0,8.98,266.0,,2.23
26.12,0.44,2018-11-07 21:00:00,21.01,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.52,1541595600,0.0,10.01,238.0,,1.46
26.18,0.44,2018-11-07 22:00:00,21.51,0.79,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.52,1541599200,0.0,8.47,306.0,,1.65
25.68,0.31,2018-11-07 23:00:00,21.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.01,1541602800,0.0,7.45,5.0,,1.45
25.49,0.31,2018-11-08 00:00:00,19.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.01,1541606400,0.0,7.19,15.0,,1.69
25.62,0.31,2018-11-08 01:00:00,20.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.01,1541610000,0.0,6.95,15.0,,1.69
25.13,0.31,2018-11-08 02:00:00,21.0,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541613600,0.0,6.95,5.0,,1.53
25.2,0.31,2018-11-08 03:00:00,21.49,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541617200,0.0,6.95,357.0,,1.66
25.13,0.31,2018-11-08 04:00:00,20.98,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541620800,0.0,4.49,324.0,,2.53
25.2,0.31,2018-11-08 05:00:00,21.49,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541624400,0.0,4.49,330.0,,3.29
24.64,0.31,2018-11-08 06:00:00,20.98,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.01,1541628000,0.0,4.49,330.0,,4.54
24.09,0.31,2018-11-08 07:00:00,20.49,0.83,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1541631600,0.0,4.49,323.0,,4.8
24.59,0.44,2018-11-08 08:00:00,20.49,0.81,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541635200,1.0,4.6,326.0,,4.51
25.57,0.6,2018-11-08 09:00:00,20.48,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1541638800,2.0,4.81,331.0,,3.8
25.57,0.6,2018-11-08 10:00:00,20.48,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1541642400,3.0,4.96,320.0,,6.59
25.53,0.44,2018-11-08 11:00:00,19.99,0.74,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Partly Cloudy,25.05,1541646000,5.0,5.01,320.0,,6.84
25.53,0.44,2018-11-08 12:00:00,19.99,0.74,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Partly Cloudy,25.05,1541649600,5.0,5.01,316.0,,7.06
25.96,0.44,2018-11-08 13:00:00,19.48,0.69,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Partly Cloudy,25.54,1541653200,5.0,5.01,320.0,,7.09
24.91,0.44,2018-11-08 14:00:00,18.99,0.71,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Partly Cloudy,24.53,1541656800,4.0,5.49,310.0,,7.48
26.46,0.31,2018-11-08 15:00:00,19.5,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541660400,3.0,5.49,315.0,,6.33
26.41,0.31,2018-11-08 16:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541664000,1.0,5.49,324.0,,5.57
25.91,0.19,2018-11-08 17:00:00,18.99,0.67,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.54,1541667600,0.0,5.99,340.0,,4.73
25.45,0.19,2018-11-08 18:00:00,19.48,0.71,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541671200,0.0,6.49,333.0,,5.4
25.39,0.19,2018-11-08 19:00:00,18.99,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541674800,0.0,6.49,359.0,,4.84
24.83,0.19,2018-11-08 20:00:00,18.48,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541678400,0.0,6.98,5.0,,4.64
24.83,0.19,2018-11-08 21:00:00,18.48,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541682000,0.0,6.98,16.0,,4.64
24.27,0.44,2018-11-08 22:00:00,17.99,0.69,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.01,1541685600,0.0,7.98,14.0,,3.55
23.72,0.19,2018-11-08 23:00:00,17.5,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1541689200,0.0,8.47,28.0,,3.26
23.11,0.19,2018-11-09 00:00:00,16.48,0.67,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.01,1541692800,0.0,8.47,45.0,,5.33
22.57,0.19,2018-11-09 01:00:00,15.99,0.67,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,22.52,1541696400,0.0,10.01,42.0,,4.17
22.06,0.44,2018-11-09 02:00:00,15.99,0.69,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,22.01,1541700000,0.0,10.01,35.0,,5.83
21.53,0.44,2018-11-09 03:00:00,15.48,0.69,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,21.53,1541703600,0.0,10.01,35.0,,5.16
22.01,0.44,2018-11-09 04:00:00,15.48,0.67,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,22.01,1541707200,0.0,10.01,40.0,,5.27
21.53,0.44,2018-11-09 05:00:00,14.97,0.66,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,21.53,1541710800,0.0,10.01,41.0,,4.81
21.53,0.44,2018-11-09 06:00:00,14.48,0.64,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,21.53,1541714400,0.0,10.01,69.0,,3.37
21.53,0.19,2018-11-09 07:00:00,14.48,0.64,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,21.53,1541718000,0.0,10.01,39.0,,3.75
21.53,0.19,2018-11-09 08:00:00,14.48,0.64,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,21.53,1541721600,1.0,10.01,29.0,,3.74
22.52,0.19,2018-11-09 09:00:00,14.48,0.6,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,22.52,1541725200,2.0,10.01,26.0,,4.05
24.03,0.47,2018-11-09 10:00:00,14.48,0.55,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541728800,4.0,10.01,12.0,,3.72
24.03,0.47,2018-11-09 11:00:00,14.48,0.55,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541732400,5.0,10.01,4.0,,3.06
25.03,0.47,2018-11-09 12:00:00,14.98,0.54,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1541736000,5.0,10.01,9.0,,2.3
26.06,0.31,2018-11-09 13:00:00,15.47,0.52,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541739600,5.0,10.01,15.0,,3.34
28.57,0.19,2018-11-09 14:00:00,16.96,0.51,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.01,1541743200,4.0,10.01,354.0,,3.18
