1370,182853,"燕尚园",40.049028 116.314161,"上地软件园西二旗城铁附近",182853W0QQmonthZ6,W0QQcZ182853,400,"一户一位","北京归谷园有限责任公司","第一太平城科物业公司","普通住宅",2006-11-15,3.63,40,"海淀","2011-04-12 11:42:00"
1371,55259,"阳春光华家园",39.965164965008 116.301848888397,"万柳东路",55259W0QQmonthZ6,W0QQcZ55259,0,"充足","北京首创集团阳光房地产开发公司","阳光房地产盛世物业公司","公寓",2000-03-15,2.2,37,"海淀","2011-04-12 11:42:04"
1372,57214,"恩济花园",39.9209934289579 116.293866634369,"万寿路甲1号",57214W0QQmonthZ6,W0QQcZ57214,1200,150,"暂无资料","暂无资料","公寓",1998-03,1.79,36,"海淀","2011-04-12 11:42:12"
1373,50471,"永金里小区",39.9207959502653 116.271915435791,"海淀区五棵松路81号",50471W0QQmonthZ6,W0QQcZ50471,0,"车位充足","北京全联房地产开发公司","宸居物业管理公司","普通住宅",1999-04-01,4.5,30,"海淀","2011-04-12 11:42:16"
1374,50986,"新纪元花园",39.9641617569403 116.298780441284,"海淀苏州桥往西万泉河万柳居住区",50986W0QQmonthZ6,W0QQcZ50986,535,575,"北京新纪元房地产开发有限公司","北京银达物业管理有限公司","公寓",2002-08-01,0,35,"海淀","2011-04-12 11:42:22"
1375,121920,"熙湖",39.9311299034959 116.240072250366,"海淀区田村路",121920W0QQmonthZ6,W0QQcZ121920,650,"地下停车300/月","北京市龙鼎华源房地产开发有限责任公司","北京市大苑天地物业管理有限公司","普通住宅",2008-07-15,1.37,30,"海淀","2011-04-12 11:42:42"
1376,123582,"魏公村8号院",39.956119114375 116.316010951996,"海淀区魏公村8号院",123582W0QQmonthZ6,W0QQcZ123582,642,60,"暂无资料","中惠元物业公司","普通住宅",1998-06-15,0.9,20,"海淀","2011-04-12 11:42:54"
1377,56518,"城华园",40.0113993389902 116.351147890091,"海淀区学清路21号",56518W0QQmonthZ6,W0QQcZ56518,960,200,"城建二公司","北京鹏翔物业管理公司","普通住宅",2002-11-15,5,20,"海淀","2011-04-12 11:43:02"
1378,75714,"恩济里小区",39.9287440177635 116.286034584045,"航天桥西定慧寺路口北200米",75714W0QQmonthZ6,W0QQcZ75714,1080,"150元/车位/月","北京东方畅想建筑设计有限公司","中水园物业公司","普通住宅",1999-02-15,2.9,40,"海淀","2011-04-12 11:43:13"
1379,52127,"永丰嘉园（百旺杏林湾）",40.084129666055 116.252238750458,"海淀区北青路永丰产业基地东侧",52127W0QQmonthZ6,W0QQcZ52127,2907,2887,"北京德成兴业房地产开发有限公司","深圳市长城物业管理股份有限公司","别墅",2009-11-30,1.17,30,"海淀","2011-04-12 11:43:40"
1380,80689,"安宁佳园",40.0502934973233 116.327115297318,"海淀西三旗环岛西南角，桥西200米",80689W0QQmonthZ6,W0QQcZ80689,904,"地上150/月，地下200/月","上地房地产开发有限责任公司","北京实创科技园经营服务公司","普通住宅",2007-07-15,2.5,31,"海淀","2011-04-12 11:43:50"
1381,76057,"颐源居（三期）",39.9143035 116.3022673,"西三环玉渊潭公园西侧",76057W0QQmonthZ6,W0QQcZ76057,2000,"充足","北京市万业源房地产开发有限责任公司","颐源居物业管理公司","公寓",2003-10-15,1.6,75,"海淀","2011-04-12 11:44:01"
1382,50655,"美林花园二期",39.9464387289557 116.306719779968,"海淀区紫竹院路33号",50655W0QQmonthZ6,W0QQcZ50655,890,"暂无资料","北京辰泰房地产开发有限公司","燕桥物业管理公司","公寓",2001-03-31,5.8,41,"海淀","2011-04-12 11:44:14"
1383,78166,"美丽西园",39.9361482192926 116.275177001953,"西四环北路辅路",78166W0QQmonthZ6,W0QQcZ78166,168,"停车位100个，出租150元/月","北京泽翼房地产开发有限责任公司","北京丽锦物管公司","普通住宅",2010-09,1.9,30,"海淀","2011-04-12 11:44:20"
1384,56613,"华盛家园小区",39.9800797810092 116.374654769897,"北京市海淀区花园路牡丹园6号",56613W0QQmonthZ6,W0QQcZ56613,86,550,"北京华盛创业房地产开发有限公司","北京华盛家园物业管理有限公司","普通住宅",2000-03-01,4,37,"海淀","2011-04-12 11:44:25"
1385,52306,"瑞新里小区",39.9292212015627 116.280155181885,"海淀区定慧寺西八里庄亮甲店1号",52306W0QQmonthZ6,W0QQcZ52306,0,600,"北京中冠房地产开发有限公司","上海新湖物业","普通住宅",2007-03-31,2.71,36,"海淀","2011-04-12 11:44:36"
1386,86950,"北洼西里小区",39.9373246 116.3040054,"海淀区西三环紫竹桥北洼路",86950W0QQmonthZ6,W0QQcZ86950,1440,"暂无资料","北京艾维房地产开发有限公司","艾维房地产开发有限公司物业部","普通住宅",1993-06,0,40,"海淀","2011-04-12 11:44:46"
1387,52085,"玫瑰御园",39.9404854752924 116.293024420738,"海淀区蓝靛厂南路中段，昆玉河西侧",52085W0QQmonthZ6,W0QQcZ52085,409,409,"北京成大房地产开发有限公司","北京均豪物业管理有限责任公司","公寓",2005-11-15,2.4,30,"海淀","2011-04-12 11:45:00"
1388,52688,"缘溪堂",39.9126823749857 116.313328742981,"玉渊潭南路北，中华世纪坛西侧",52688W0QQmonthZ6,W0QQcZ52688,300,"地下600元每月","首创置业股份有限公司","第一太平戴维斯物业管理公司","普通住宅",2008-12-15,2.86,30,"海淀","2011-04-12 11:45:20"
1389,78176,"花园路3号院",39.9794879 116.3654709,"海淀区牡丹园西22路总站翠微大厦对面（花园路3号院）",78176W0QQmonthZ6,W0QQcZ78176,432,"有","北京京科房地产开发有限责任公司","京科物业","普通住宅",2000-06-15,3.1,70,"海淀","2011-04-12 11:45:26"
1390,55570,"红联北村",39.9553378 116.3596559,"北京邮电大学南门南800米",55570W0QQmonthZ6,W0QQcZ55570,700,"充足","北京市政府","红联村委会","公寓",1993-06-15,2,43,"海淀","2011-04-12 11:45:34"
1391,55588,"永泰西里",40.0330364127197 116.356287002563,"清河桥东清河二街72号",55588W0QQmonthZ6,W0QQcZ55588,5862,1000,"天鸿集团","永泰物业","普通住宅",2000-01-15,2.5,10,"海淀","2011-04-12 11:45:58"
1392,194123,"双安青年公寓",39.9666286356177 116.32800579071,"北三环西路双安商城东侧人民大学东门",194123W0QQmonthZ6,W0QQcZ194123,0,"没有","暂无资料","北京市房管局","普通住宅",1995-07,0,20,"海淀","2011-04-12 11:46:08"
1393,51181,"曙光花园水云天",39.9454763727909 116.290411949158,"海淀区彰化路曙光花园",51181W0QQmonthZ6,W0QQcZ51181,308,"地下，充足","北京天鸿宝业房地产股份有限公司","曙光花园物业","普通住宅",2003-01-31,6.6,30,"海淀","2011-04-12 11:46:25"
1394,52865,"北岸布鲁斯",40.0322477885626 116.373496055603,"海淀区东升乡，西邻南马坊东路，南靠清河及奥林匹克公园",52865W0QQmonthZ6,W0QQcZ52865,894,934,"首开集团•北京宝晟住房股份有限公司","北京金泰物业管理有限公司","普通住宅",2007-12-31,1.72,35.2,"海淀","2011-04-12 11:46:31"
1395,57307,"黄亭子小区",39.9736834172923 116.35635137558,"黄亭子路",57307W0QQmonthZ6,W0QQcZ57307,20,"充足","北京市政府","北京达文物业","普通住宅",1988-10-15,2,40,"海淀","2011-04-12 11:46:42"
1396,55057,"红联村",39.9485525748852 116.359977722168,"海淀区北二环和太平湖小区",55057W0QQmonthZ6,W0QQcZ55057,1500,"充足","暂无资料","暂无资料","普通住宅",2000-01-15,3,0,"海淀","2011-04-12 11:47:11"
1397,55795,"东馨园小区",39.8938265 116.2525606,"东北旺中路",55795W0QQmonthZ6,W0QQcZ55795,0,"充足","东馨园","东馨园","普通住宅",2001-07-15,1.9,20,"海淀","2011-04-12 11:47:26"
1398,50965,"雪梨澳乡",40.0412999882346 116.340901851654,"小营环岛东北角至西三旗环岛东南角",50965W0QQmonthZ6,W0QQcZ50965,570,"暂无资料","北京首创阳光房地产开发有限责任公司","北京金网络物业管理有限公司","别墅",2002-11-15,0.47,59,"海淀","2011-04-12 11:47:30"
1399,55466,"中关村科源小区",39.9868865644325 116.318264007568,"中关村二小",55466W0QQmonthZ6,W0QQcZ55466,1200,"充足","解放军工兵团","科住物业","普通住宅",0000-00-00,1.6,20,"海淀","2011-04-12 11:47:34"
1400,52966,"艾瑟顿国际公寓",39.974744 116.3028252,"中关村海淀南路36号",52966W0QQmonthZ6,W0QQcZ52966,371,371,"北京侪新房地产开发有限公司","达文(中澳)物业管理公司","公寓",2008-05-31,550,30,"海淀","2011-04-12 11:47:39"
1401,57038,"倒座庙",39.9742096189117 116.305861473083,"海淀区苏州街倒座庙小区",57038W0QQmonthZ6,W0QQcZ57038,500,240,"三建集团","三建集团","公寓",1985-03,1,25,"海淀","2011-04-12 11:47:43"
1402,77032,"索家坟小区",39.9521468 116.360836,"海淀区索家坟",77032W0QQmonthZ6,W0QQcZ77032,2648,1201,"无","无","普通住宅",1986-10,2.73,30,"海淀","2011-04-12 11:47:48"
1403,79191,"泽丰苑",39.9201963109533 116.262130737305,"永定路北金沟河路",79191W0QQmonthZ6,W0QQcZ79191,1100,300,"北京泽丰房地产有限公司","泽丰物业","公寓",2004-11-15,2.2,28,"海淀","2011-04-12 11:47:53"
1404,129488,"永定路西里小区",39.9044032 116.2633753,"永定路路口西南角",129488W0QQmonthZ6,W0QQcZ129488,637,"充足","北京市云建房地产开发公司","云建物业","普通住宅",1999-02-15,0,35,"海淀","2011-04-12 11:47:58"
1405,57385,"中海馥园",39.9283079675901 116.320978403091,"海淀区增光路37号",57385W0QQmonthZ6,W0QQcZ57385,998,"886个","中海发展（北京）有限公司","中海物业管理公司","普通住宅",2003-08-31,3.9,40,"海淀","2011-04-12 11:48:03"
1406,50799,"中海紫金苑",39.9451309083016 116.314294338226,"海淀区紫竹院公园西北侧",50799W0QQmonthZ6,W0QQcZ50799,0,"460个","中国海外发展（北京）有限公司","中海物业管理公司","普通住宅",2002-01,9,45,"海淀","2011-04-12 11:48:08"
1407,79793,"天作国际中心",39.9592031 116.3235962,"白颐路南大街(中关村南大街)12号",79793W0QQmonthZ6,W0QQcZ79793,0,"充足","北京东方家园房地产开发有限公司","北京高力国际物业服务公司","公寓",2007-12-15,4.27,31.25,"海淀","2011-04-12 11:48:12"
1408,51175,"舒至嘉园",39.9461179450716 116.349914073944,"交大东路60号",51175W0QQmonthZ6,W0QQcZ51175,890,"266个","北京正华房地产开发有限责任公司","北京正华物业管理公司","普通住宅",2002-12-31,7.57,35,"海淀","2011-04-12 11:48:16"
1409,51216,"怡清园",40.0366097516571 116.358574926853,"海淀区小营环岛东1500米",51216W0QQmonthZ6,W0QQcZ51216,2292,"1：0.8","北京建雄房地产开发有限责任公司","北京龙腾物业公司","普通住宅",2003-01-31,2.9,60,"海淀","2011-04-12 11:48:21"
1410,57767,"昌平五街",40.2167338 116.2296331,"昌平五街",57767W0QQmonthZ6,W0QQcZ57767,0,"充足","暂无资料","无","普通住宅",0000-00-00,0,0,"海淀","2011-04-12 11:48:25"
1411,77593,"文慧园小区",39.9525251 116.3651812,"文慧园路",77593W0QQmonthZ6,W0QQcZ77593,2654,"充足","北京威凯房地产","暂无资料","普通住宅",1998-07,0,0,"海淀","2011-04-12 11:48:33"
1412,60990,"增光佳苑",39.9283820140418 116.324915885925,"增光路27号",60990W0QQmonthZ6,W0QQcZ60990,362,"充足","北京都禾房地产开发公司","北京康宏物业管理公司","公寓",2005-05-01,3.8,32,"海淀","2011-04-12 11:48:39"
1413,51186,"森林大第",40.0603040538028 116.384868621826,"西三旗环岛向东四公里",51186W0QQmonthZ6,W0QQcZ51186,0,"停车位充足","北京天龙苑房地产开发有限公司","华特物业管理公司","普通住宅",2003-11-30,1.2,40,"海淀","2011-04-12 11:48:44"
1414,61333,"柳林馆",39.9116948559931 116.311585307121,"玉渊潭南路",61333W0QQmonthZ6,W0QQcZ61333,5500,"充足","中房集团","中房物业","普通住宅",1996-06,2,28,"海淀","2011-04-12 11:48:48"
1415,56508,"榆苑公寓",39.9727707767523 116.330532431602,"双榆树北路15号",56508W0QQmonthZ6,W0QQcZ56508,800,"地上","远洋地产","远洋物业管理","普通住宅",1999-04-15,0,31,"海淀","2011-04-12 11:48:55"
1416,50289,"鑫德嘉园",39.9491777 116.3177168,"海淀区民族大学西路66号",50289W0QQmonthZ6,W0QQcZ50289,360,"充足","北京金鹏房地产开发有限公司","鑫德物业","公寓",2000-03-01,8.4,35,"海淀","2011-04-12 11:49:00"
1417,184527,"观景园",40.0334635803307 116.373538970947,"清河l林翠路边国家澳林匹克公园北面1000米",184527W0QQmonthZ6,W0QQcZ184527,2158,848,"北京宝晟住房股份有限公司","北京金泰物业管理","普通住宅",2008-10,1.38,34,"海淀","2011-04-12 11:49:05"
1418,80918,"志强南园",39.9521879081111 116.366500854492,"小西天",80918W0QQmonthZ6,W0QQcZ80918,320,"充足","政府","小区物业","普通住宅",1992-01-15,2.3,25,"海淀","2011-04-12 11:49:09"
1419,126665,"静淑苑",40.0049196170621 116.350665092468,"学院路五道口清华东路林大北路农业大学对面",126665W0QQmonthZ6,W0QQcZ126665,0,"充足","教育局","北京育新物业管理公司","普通住宅",0000-00-00,0,35,"海淀","2011-04-12 11:49:14"
1420,114705,"西三环北路86号院",39.9266954 116.3108289,"西三环北路86号院",114705W0QQmonthZ6,W0QQcZ114705,600,100,"北京市六建","无","普通住宅",1999-01-15,30,30,"海淀","2011-04-12 11:49:18"
1421,78729,"交大东路31号院",39.9494326 116.3483047,"西直门北下关交大嘉园南",78729W0QQmonthZ6,W0QQcZ78729,731,"0.0元","北京电力自动化设备厂","北京电力自动化设备厂物业","普通住宅",1998-07,1.8,17,"海淀","2011-04-12 11:49:23"
1422,51422,"纽约客",39.9744069434744 116.301956176758,"海淀南路36号(海淀妇幼保健医院马路对面)",51422W0QQmonthZ6,W0QQcZ51422,376,"地上30地下376","北京凯迪宝房地产开发有限公司","雅高酒店管理集团","公寓",2006-06-30,456,30.12,"海淀","2011-04-12 11:49:28"
1423,60011,"复兴路46号院",39.9062221 116.2533975,"复兴路46号院",60011W0QQmonthZ6,W0QQcZ60011,646,"120/月","暂无资料","家委会","普通住宅",1990-05-15,1.25,30,"海淀","2011-04-12 11:49:32"
1424,51172,"郦城",39.950551209597 116.269973516464,"海淀区四季青桥北80米",51172W0QQmonthZ6,W0QQcZ51172,2080,2142,"北京永泰房地产开发有限责任公司","博安物业管理公司","普通住宅",2003-11-15,1.26,45,"海淀","2011-04-12 11:49:37"
1425,77985,"蓟门里南区",39.9680676070725 116.350815296173,"蓟门桥",77985W0QQmonthZ6,W0QQcZ77985,2000,"100元","粮食局","务实物业","普通住宅",1992-02-15,1.2,60,"海淀","2011-04-12 11:49:45"
1426,61402,"七贤村",39.9329398 116.3045955,"西三环北路花园桥七贤村",61402W0QQmonthZ6,W0QQcZ61402,0,"150元/月","暂无资料","银行宿舍，保险公司宿舍，电子部宿舍，外运宿舍","普通住宅",1990-01,5,20,"海淀","2011-04-12 11:49:49"
1427,55171,"阳光北里",40.0379076 116.3357198,"小营桥西300米",55171W0QQmonthZ6,W0QQcZ55171,720,"150个","北京首创集团","阳光北里物业","普通住宅",2000-09-15,1.21,20,"海淀","2011-04-12 11:49:54"
1428,77986,"蓟门里北区",39.9725158929831 116.350150108337,"蓟门桥西北角北航南门",77986W0QQmonthZ6,W0QQcZ77986,0,"租、地上150/月，本小区不出售","暂无资料","务实物业","普通住宅",1993-01-15,0,0,"海淀","2011-04-12 11:49:59"
1429,79591,"水清木华",39.990213 116.328574,"清华大学南门中关村北一街",79591W0QQmonthZ6,W0QQcZ79591,0,"充足,250元/车位/月","北京大同房地产开发有限公司","大同房地产开发公司物业部","普通住宅",2000-11,2,37,"海淀","2011-04-12 11:50:03"
1430,147752,"今典蒙太奇",39.9525004 116.3601065,"海淀区文慧园北路9号‎",147752W0QQmonthZ6,W0QQcZ147752,778,"地下3层","北京安地房地产开发公司","北京今典花园物业管理中心","公寓",2004-12-15,3.8,40,"海淀","2011-04-12 11:50:08"
1431,215041,"冬晴园",40.0498582223808 116.268439292908,"西北望百旺新城冬晴园",215041W0QQmonthZ6,W0QQcZ215041,0,"充足","暂无资料","暂无资料","普通住宅",2008-07-15,1.8,20,"海淀","2011-04-12 11:50:12"
1432,79698,"王庄路27号院",39.9955667 116.3397753,"王庄路27号院",79698W0QQmonthZ6,W0QQcZ79698,3500,"充足","城建四公司","城建四居委会","普通住宅",1996-01,1.258,30,"海淀","2011-04-12 11:50:17"
1433,51726,"汤泉逸墅（一至二期）",39.9402284146773 116.272709369659,"通汇路9号‎",51726W0QQmonthZ6,W0QQcZ51726,855,1:1.5,"德润房地产开发集团有限公司","北京德润万豪物业管理有限公司","普通住宅",2004-12-28,1.28,35,"海淀","2011-04-12 11:50:24"
1434,179271,"新华联国际",39.9127276359317 116.302852034569,"海淀区公主坟翠微大厦往北300米路东",179271W0QQmonthZ6,W0QQcZ179271,318,"700多个","北京华信鸿业房地产开发有限公司","北京悦豪物业管理有限公司","公寓",2009-09-15,3.8,30,"海淀","2011-04-12 11:50:29"
1435,61266,"农科院小区",39.9577145604018 116.327619552612,"中关村南大街12号院",61266W0QQmonthZ6,W0QQcZ61266,956,"300元/月","中国农业科学院","农科院房管科公司","普通住宅",0000-00-00,3,40,"海淀","2011-04-12 11:50:33"
1436,80444,"五棵松六建大院",39.9061809466267 116.270456314087,"北京海淀区复兴路32号院",80444W0QQmonthZ6,W0QQcZ80444,3000,320,"北京中铁六建房地产开发商","六建物业公司","普通住宅",1998-03,80,28,"海淀","2011-04-12 11:50:37"
1437,77404,"西三环北路82号院",39.9278555 116.3125777,"甘家口增光路",77404W0QQmonthZ6,W0QQcZ77404,0,"地上","暂无资料","暂无资料","普通住宅",1995-05,0.8,45,"海淀","2011-04-12 11:50:41"
